Id,Title,Level,
58,Group Project Manager,6,"insert into dbo.Roles([Title], [Level]) values('Group Project Manager', '6')"
59,Unit Client Solution Head,7,"insert into dbo.Roles([Title], [Level]) values('Unit Client Solution Head', '7')"
60,Technology Lead,5,"insert into dbo.Roles([Title], [Level]) values('Technology Lead', '5')"
61,Senior Client Solution Manager,6,"insert into dbo.Roles([Title], [Level]) values('Senior Client Solution Manager', '6')"
62,Product Technical Architect,6,"insert into dbo.Roles([Title], [Level]) values('Product Technical Architect', '6')"
63,Industry Principal,7,"insert into dbo.Roles([Title], [Level]) values('Industry Principal', '7')"
64,Engineering Analyst,4,"insert into dbo.Roles([Title], [Level]) values('Engineering Analyst', '4')"
65,Test Analyst,4,"insert into dbo.Roles([Title], [Level]) values('Test Analyst', '4')"
66,Systems Engineer,3,"insert into dbo.Roles([Title], [Level]) values('Systems Engineer', '3')"
67,Project Manager,6,"insert into dbo.Roles([Title], [Level]) values('Project Manager', '6')"
68,Engineering Manager,6,"insert into dbo.Roles([Title], [Level]) values('Engineering Manager', '6')"
69,Regional Manager - IT Service,6,"insert into dbo.Roles([Title], [Level]) values('Regional Manager - IT Service', '6')"
70,Systems Engineer Trainee,3,"insert into dbo.Roles([Title], [Level]) values('Systems Engineer Trainee', '3')"
71,Technology Platform Analyst,4,"insert into dbo.Roles([Title], [Level]) values('Technology Platform Analyst', '4')"
72,Technical Test Lead,5,"insert into dbo.Roles([Title], [Level]) values('Technical Test Lead', '5')"
73,Senior Project Manager - Engineering,6,"insert into dbo.Roles([Title], [Level]) values('Senior Project Manager - Engineering', '6')"
74,Senior Project Manager,6,"insert into dbo.Roles([Title], [Level]) values('Senior Project Manager', '6')"
75,Practice Manager,7,"insert into dbo.Roles([Title], [Level]) values('Practice Manager', '7')"
76,Account Manager,6,"insert into dbo.Roles([Title], [Level]) values('Account Manager', '6')"
77,Consultant - Infrastructure Management,5,"insert into dbo.Roles([Title], [Level]) values('Consultant - Infrastructure Management', '5')"
78,Principal Technology Architect,7,"insert into dbo.Roles([Title], [Level]) values('Principal Technology Architect', '7')"
79,Senior Member - Education and Research,4,"insert into dbo.Roles([Title], [Level]) values('Senior Member - Education and Research', '4')"
80,Associate Consultant,4,"insert into dbo.Roles([Title], [Level]) values('Associate Consultant', '4')"
81,Technology Architect,6,"insert into dbo.Roles([Title], [Level]) values('Technology Architect', '6')"
82,Senior Systems Engineer,3,"insert into dbo.Roles([Title], [Level]) values('Senior Systems Engineer', '3')"
83,Location Manager - IT Service,6,"insert into dbo.Roles([Title], [Level]) values('Location Manager - IT Service', '6')"
84,Senior Principal - Advanced Engineering,7,"insert into dbo.Roles([Title], [Level]) values('Senior Principal - Advanced Engineering', '7')"
85,Product Technical Lead,5,"insert into dbo.Roles([Title], [Level]) values('Product Technical Lead', '5')"
86,Group Project Manager,7,"insert into dbo.Roles([Title], [Level]) values('Group Project Manager', '7')"
87,Senior Unit Planning and Assurance Manager,7,"insert into dbo.Roles([Title], [Level]) values('Senior Unit Planning and Assurance Manager', '7')"
88,Delivery Manager,7,"insert into dbo.Roles([Title], [Level]) values('Delivery Manager', '7')"
89,Secretary,3,"insert into dbo.Roles([Title], [Level]) values('Secretary', '3')"
90,Principal Consultant,6,"insert into dbo.Roles([Title], [Level]) values('Principal Consultant', '6')"
91,Senior Manager - Unit Planning and Assurance,6,"insert into dbo.Roles([Title], [Level]) values('Senior Manager - Unit Planning and Assurance', '6')"
92,Unit Planning and Assurance Manager,7,"insert into dbo.Roles([Title], [Level]) values('Unit Planning and Assurance Manager', '7')"
93,Engineering Lead,5,"insert into dbo.Roles([Title], [Level]) values('Engineering Lead', '5')"
94,Senior Engineer,3,"insert into dbo.Roles([Title], [Level]) values('Senior Engineer', '3')"
95,Principal Consultant - Advanced Engineering,7,"insert into dbo.Roles([Title], [Level]) values('Principal Consultant - Advanced Engineering', '7')"
96,Principal Product Architect,7,"insert into dbo.Roles([Title], [Level]) values('Principal Product Architect', '7')"
97,Senior Associate Consultant,4,"insert into dbo.Roles([Title], [Level]) values('Senior Associate Consultant', '4')"
98,Senior Technical Manager,6,"insert into dbo.Roles([Title], [Level]) values('Senior Technical Manager', '6')"
99,Test Engineer,3,"insert into dbo.Roles([Title], [Level]) values('Test Engineer', '3')"
100,Technology Analyst,4,"insert into dbo.Roles([Title], [Level]) values('Technology Analyst', '4')"
101,Research Analyst,6,"insert into dbo.Roles([Title], [Level]) values('Research Analyst', '6')"
102,Senior Engineering Manager,6,"insert into dbo.Roles([Title], [Level]) values('Senior Engineering Manager', '6')"
103,Executive - Facilities,3,"insert into dbo.Roles([Title], [Level]) values('Executive - Facilities', '3')"
104,Operations Executive,2,"insert into dbo.Roles([Title], [Level]) values('Operations Executive', '2')"
105,Senior Technology Architect,6,"insert into dbo.Roles([Title], [Level]) values('Senior Technology Architect', '6')"
106,Technology Lead - Engineering,5,"insert into dbo.Roles([Title], [Level]) values('Technology Lead - Engineering', '5')"
107,Consultant,5,"insert into dbo.Roles([Title], [Level]) values('Consultant', '5')"
108,Lead Consultant - Advanced Engineering,6,"insert into dbo.Roles([Title], [Level]) values('Lead Consultant - Advanced Engineering', '6')"
109,Account Manager,7,"insert into dbo.Roles([Title], [Level]) values('Account Manager', '7')"
110,Analyst - Planning and Assurance,4,"insert into dbo.Roles([Title], [Level]) values('Analyst - Planning and Assurance', '4')"
111,Senior Product Manager,6,"insert into dbo.Roles([Title], [Level]) values('Senior Product Manager', '6')"
112,Client Solution Lead,5,"insert into dbo.Roles([Title], [Level]) values('Client Solution Lead', '5')"
113,Senior Secretary,3,"insert into dbo.Roles([Title], [Level]) values('Senior Secretary', '3')"
114,Consultant - Advanced Engineering,5,"insert into dbo.Roles([Title], [Level]) values('Consultant - Advanced Engineering', '5')"
115,Client Solution Manager,6,"insert into dbo.Roles([Title], [Level]) values('Client Solution Manager', '6')"
116,Lead Consultant,6,"insert into dbo.Roles([Title], [Level]) values('Lead Consultant', '6')"
117,Senior Consultant,5,"insert into dbo.Roles([Title], [Level]) values('Senior Consultant', '5')"
118,Engineer,3,"insert into dbo.Roles([Title], [Level]) values('Engineer', '3')"
119,Information Security Engineer,3,"insert into dbo.Roles([Title], [Level]) values('Information Security Engineer', '3')"
120,Associate Business Analyst,3,"insert into dbo.Roles([Title], [Level]) values('Associate Business Analyst', '3')"
121,Manager - Unit Planning and Assurance,6,"insert into dbo.Roles([Title], [Level]) values('Manager - Unit Planning and Assurance', '6')"
122,Senior Consultant - Infrastructure Management,5,"insert into dbo.Roles([Title], [Level]) values('Senior Consultant - Infrastructure Management', '5')"
123,Principal Consultant - Advanced Engineering,6,"insert into dbo.Roles([Title], [Level]) values('Principal Consultant - Advanced Engineering', '6')"
124,Principal - Enterprise Applications,6,"insert into dbo.Roles([Title], [Level]) values('Principal - Enterprise Applications', '6')"
125,Lead Consultant - Infrastructure Management,6,"insert into dbo.Roles([Title], [Level]) values('Lead Consultant - Infrastructure Management', '6')"
126,Lead - Planning and Assurance,5,"insert into dbo.Roles([Title], [Level]) values('Lead - Planning and Assurance', '5')"
127,Senior Delivery Manager,7,"insert into dbo.Roles([Title], [Level]) values('Senior Delivery Manager', '7')"
128,Testing Executive,2,"insert into dbo.Roles([Title], [Level]) values('Testing Executive', '2')"
129,Technical Manager,6,"insert into dbo.Roles([Title], [Level]) values('Technical Manager', '6')"
